obs_date,unemployment,sp500_pc1
1/1/1958,5.8,-9.5
2/1/1958,6.4,-5.1
3/1/1958,6.7,-4.4
4/1/1958,7.4,-6.0
5/1/1958,7.4,-6.6
6/1/1958,7.3,-5.9
7/1/1958,7.5,-5.2
8/1/1958,7.4,4.1
9/1/1958,7.1,11.3
10/1/1958,6.7,23.5
11/1/1958,6.2,30.1
12/1/1958,6.2,32.6
1/1/1959,6.0,35.3
2/1/1959,5.9,32.7
3/1/1959,5.6,33.3
4/1/1959,5.2,34.9
5/1/1959,5.1,32.6
6/1/1959,5.0,28.4
7/1/1959,5.1,29.9
8/1/1959,5.2,24.5
9/1/1959,5.5,16.5
10/1/1959,5.7,11.9
11/1/1959,5.8,9.0
12/1/1959,5.3,10.4
1/1/1960,5.2,4.3
2/1/1960,4.8,1.8
3/1/1960,5.4,-2.0
4/1/1960,5.2,-2.4
5/1/1960,5.1,-4.7
6/1/1960,5.4,-0.3
7/1/1960,5.5,-6.5
8/1/1960,5.6,-4.9
9/1/1960,5.5,-3.9
10/1/1960,6.1,-5.7
11/1/1960,6.1,-3.1
12/1/1960,6.6,-3.8
1/1/1961,6.6,2.9
2/1/1961,6.9,11.5
3/1/1961,6.9,16.5
4/1/1961,7.0,18.1
5/1/1961,7.1,20.4
6/1/1961,6.9,14.6
7/1/1961,7.0,17.2
8/1/1961,6.6,20.0
9/1/1961,6.7,22.7
10/1/1961,6.5,26.6
11/1/1961,6.1,28.1
12/1/1961,6.0,26.3
1/1/1962,5.8,15.7
2/1/1962,5.5,12.9
3/1/1962,5.6,9.6
4/1/1962,5.6,3.4
5/1/1962,5.5,-5.3
6/1/1962,5.5,-15.2
7/1/1962,5.4,-12.9
8/1/1962,5.7,-13.7
9/1/1962,5.6,-13.8
10/1/1962,5.4,-17.4
11/1/1962,5.7,-15.5
12/1/1962,5.5,-12.7
1/1/1963,5.7,-5.8
2/1/1963,5.9,-6.1
3/1/1963,5.7,-6.6
4/1/1963,5.7,1.0
5/1/1963,5.9,11.4
6/1/1963,5.6,26.0
7/1/1963,5.6,21.2
8/1/1963,5.4,21.3
9/1/1963,5.5,25.6
10/1/1963,5.5,30.0
11/1/1963,5.7,21.0
12/1/1963,5.5,18.4
1/1/1964,5.6,17.5
2/1/1964,5.4,17.6
3/1/1964,5.4,20.0
4/1/1964,5.3,16.3
5/1/1964,5.1,15.1
6/1/1964,5.2,14.4
7/1/1964,4.9,20.5
8/1/1964,5.0,15.5
9/1/1964,5.1,14.5
10/1/1964,5.1,16.2
11/1/1964,4.8,17.7
12/1/1964,5.0,13.2
1/1/1965,4.9,12.6
2/1/1965,5.1,11.9
3/1/1965,4.7,10.2
4/1/1965,4.8,10.0
5/1/1965,4.6,10.6
6/1/1965,4.6,6.0
7/1/1965,4.4,2.0
8/1/1965,4.4,5.5
9/1/1965,4.3,7.2
10/1/1965,4.2,7.7
11/1/1965,4.1,7.9
12/1/1965,4.0,9.3
1/1/1966,4.0,8.4
2/1/1966,3.8,6.8
3/1/1966,3.8,2.4
4/1/1966,3.8,4.1
5/1/1966,3.9,-2.8
6/1/1966,3.8,1.2
7/1/1966,3.8,1.1
8/1/1966,3.8,-6.8
9/1/1966,3.7,-12.9
10/1/1966,3.7,-15.6
11/1/1966,3.6,-12.1
12/1/1966,3.8,-11.3
1/1/1967,3.9,-9.5
2/1/1967,3.8,-5.8
3/1/1967,3.8,0.6
4/1/1967,3.8,-0.7
5/1/1967,3.8,6.7
6/1/1967,3.9,6.2
7/1/1967,3.8,8.4
8/1/1967,3.8,17.2
9/1/1967,3.8,23.1
10/1/1967,4.0,24.0
11/1/1967,3.9,14.4
12/1/1967,3.8,17.2
1/1/1968,3.7,12.5
2/1/1968,3.8,3.9
3/1/1968,3.7,-0.4
4/1/1968,3.5,5.2
5/1/1968,3.5,5.7
6/1/1968,3.7,10.0
7/1/1968,3.7,7.8
8/1/1968,3.5,3.8
9/1/1968,3.4,5.8
10/1/1968,3.4,8.5
11/1/1968,3.4,13.7
12/1/1968,3.4,11.7
1/1/1969,3.4,7.4
2/1/1969,3.4,11.7
3/1/1969,3.4,11.5
4/1/1969,3.4,5.8
5/1/1969,3.4,6.9
6/1/1969,3.5,-1.4
7/1/1969,3.5,-5.6
8/1/1969,3.5,-4.0
9/1/1969,3.7,-6.7
10/1/1969,3.7,-7.9
11/1/1969,3.5,-8.7
12/1/1969,3.5,-14.4
1/1/1970,3.9,-11.5
2/1/1970,4.2,-14.0
3/1/1970,4.4,-10.7
4/1/1970,4.6,-15.1
5/1/1970,4.8,-27.3
6/1/1970,4.9,-23.8
7/1/1970,5.0,-20.1
8/1/1970,5.1,-17.3
9/1/1970,5.4,-12.6
10/1/1970,5.5,-11.7
11/1/1970,5.9,-12.4
12/1/1970,6.1,-1.2
1/1/1971,5.9,3.5
2/1/1971,5.9,11.4
3/1/1971,6.0,12.4
4/1/1971,5.9,19.9
5/1/1971,5.9,33.7
6/1/1971,5.9,31.9
7/1/1971,6.0,30.7
8/1/1971,6.1,24.8
9/1/1971,6.0,20.4
10/1/1971,5.8,15.3
11/1/1971,6.0,10.1
12/1/1971,6.0,10.1
1/1/1972,5.8,10.5
2/1/1972,5.7,8.4
3/1/1972,5.8,8.1
4/1/1972,5.7,5.6
5/1/1972,5.7,5.9
6/1/1972,5.7,8.3
7/1/1972,5.6,8.3
8/1/1972,5.6,14.2
9/1/1972,5.5,10.1
10/1/1972,5.6,12.6
11/1/1972,5.3,24.0
12/1/1972,5.2,18.5
1/1/1973,4.9,14.6
2/1/1973,5.0,8.5
3/1/1973,4.9,4.4
4/1/1973,5.0,1.3
5/1/1973,4.9,-0.4
6/1/1973,4.9,-3.0
7/1/1973,4.8,-1.3
8/1/1973,4.8,-6.5
9/1/1973,4.8,-3.5
10/1/1973,4.6,0.3
11/1/1973,4.8,-11.3
12/1/1973,4.9,-19.3
1/1/1974,5.1,-18.8
2/1/1974,5.2,-18.1
3/1/1974,5.1,-13.3
4/1/1974,5.1,-16.2
5/1/1974,5.1,-16.4
6/1/1974,5.4,-14.3
7/1/1974,5.5,-21.7
8/1/1974,5.5,-26.8
9/1/1974,5.9,-35.5
10/1/1974,6.0,-36.8
11/1/1974,6.6,-29.7
12/1/1974,7.2,-29.2
1/1/1975,8.1,-24.5
2/1/1975,8.1,-14.3
3/1/1975,8.6,-14.0
4/1/1975,8.8,-8.4
5/1/1975,9.0,0.5
6/1/1975,8.8,2.9
7/1/1975,8.6,11.7
8/1/1975,8.4,12.7
9/1/1975,8.4,24.3
10/1/1975,8.4,27.5
11/1/1975,8.3,25.6
12/1/1975,8.2,32.2
1/1/1976,7.9,33.5
2/1/1976,7.7,25.6
3/1/1976,7.6,20.6
4/1/1976,7.7,20.3
5/1/1976,7.4,12.3
6/1/1976,7.6,10.1
7/1/1976,7.8,12.7
8/1/1976,7.8,20.5
9/1/1976,7.6,24.5
10/1/1976,7.7,15.0
11/1/1976,7.8,12.3
12/1/1976,7.8,18.0
1/1/1977,7.5,7.2
2/1/1977,7.6,0.3
3/1/1977,7.4,-0.5
4/1/1977,7.2,-2.8
5/1/1977,7.0,-2.4
6/1/1977,7.2,-2.4
7/1/1977,6.9,-3.9
8/1/1977,7.0,-5.4
9/1/1977,6.8,-8.7
10/1/1977,6.8,-8.0
11/1/1977,6.8,-6.8
12/1/1977,6.4,-10.4
1/1/1978,6.4,-13.1
2/1/1978,6.3,-11.9
3/1/1978,6.3,-11.7
4/1/1978,6.1,-6.4
5/1/1978,6.0,-1.4
6/1/1978,5.9,-1.6
7/1/1978,6.2,-2.9
8/1/1978,5.9,6.3
9/1/1978,6.0,7.9
10/1/1978,5.8,7.3
11/1/1978,5.9,0.5
12/1/1978,6.0,2.4
1/1/1979,5.9,10.5
2/1/1979,5.9,10.4
3/1/1979,5.8,12.7
4/1/1979,5.8,10.1
5/1/1979,5.6,2.4
6/1/1979,5.7,4.2
7/1/1979,5.7,5.7
8/1/1979,6.0,3.3
9/1/1979,5.9,4.6
10/1/1979,6.0,3.9
11/1/1979,5.9,9.4
12/1/1979,6.0,12.1
1/1/1980,6.3,11.2
2/1/1980,6.3,17.4
3/1/1980,6.3,4.6
4/1/1980,6.9,0.9
5/1/1980,7.5,8.0
6/1/1980,7.6,12.6
7/1/1980,7.8,16.7
8/1/1980,7.7,15.0
9/1/1980,7.5,16.5
10/1/1980,7.5,24.6
11/1/1980,7.5,30.9
12/1/1980,7.2,23.8
1/1/1981,7.5,19.9
2/1/1981,7.4,11.3
3/1/1981,7.4,27.2
4/1/1981,7.2,30.6
5/1/1981,7.5,22.3
6/1/1981,7.5,15.5
7/1/1981,7.2,7.8
8/1/1981,7.4,5.0
9/1/1981,7.6,-6.5
10/1/1981,7.9,-8.0
11/1/1981,8.3,-9.4
12/1/1981,8.5,-7.3
1/1/1982,8.6,-11.8
2/1/1982,8.9,-10.8
3/1/1982,9.0,-16.8
4/1/1982,9.3,-13.5
5/1/1982,9.4,-11.7
6/1/1982,9.6,-17.1
7/1/1982,9.8,-15.3
8/1/1982,9.8,-15.4
9/1/1982,10.1,3.5
10/1/1982,10.4,10.7
11/1/1982,10.8,12.3
12/1/1982,10.8,12.6
1/1/1983,10.4,23.0
2/1/1983,10.4,28.2
3/1/1983,10.3,37.0
4/1/1983,10.2,35.6
5/1/1983,10.1,41.0
6/1/1983,10.1,51.7
7/1/1983,9.4,52.6
8/1/1983,9.5,48.1
9/1/1983,9.2,36.5
10/1/1983,8.8,26.4
11/1/1983,8.5,19.6
12/1/1983,8.3,17.9
1/1/1984,8.0,15.3
2/1/1984,7.8,7.1
3/1/1984,7.8,3.7
4/1/1984,7.7,-0.1
5/1/1984,7.4,-4.6
6/1/1984,7.2,-8.0
7/1/1984,7.5,-9.5
8/1/1984,7.5,1.2
9/1/1984,7.3,-0.6
10/1/1984,7.4,-1.7
11/1/1984,7.2,0.6
12/1/1984,7.3,0.1
1/1/1985,7.3,3.1
2/1/1985,7.2,15.0
3/1/1985,7.2,14.0
4/1/1985,7.3,14.6
5/1/1985,7.2,18.1
6/1/1985,7.4,23.4
7/1/1985,7.4,27.4
8/1/1985,7.1,14.5
9/1/1985,7.1,10.8
10/1/1985,7.1,13.0
11/1/1985,7.0,18.8
12/1/1985,7.0,26.0
1/1/1986,6.7,21.3
2/1/1986,7.2,21.3
3/1/1986,7.2,29.5
4/1/1986,7.1,31.8
5/1/1986,7.2,29.0
6/1/1986,7.2,29.9
7/1/1986,7.0,24.7
8/1/1986,6.9,30.1
9/1/1986,7.0,29.5
10/1/1986,7.0,27.5
11/1/1986,6.9,24.1
12/1/1986,6.6,20.0
1/1/1987,6.6,27.1
2/1/1987,6.6,28.1
3/1/1987,6.6,25.9
4/1/1987,6.3,21.6
5/1/1987,6.3,21.2
6/1/1987,6.2,22.9
7/1/1987,6.1,29.1
8/1/1987,6.0,34.4
9/1/1987,5.9,33.7
10/1/1987,6.0,18.0
11/1/1987,5.8,0.0
12/1/1987,5.7,-3.1
1/1/1988,5.7,-5.3
2/1/1988,5.7,-8.1
3/1/1988,5.7,-9.1
4/1/1988,5.4,-9.2
5/1/1988,5.6,-11.4
6/1/1988,5.4,-10.2
7/1/1988,5.4,-13.2
8/1/1988,5.6,-19.9
9/1/1988,5.4,-15.9
10/1/1988,5.4,-1.0
11/1/1988,5.3,10.6
12/1/1988,5.3,14.8
1/1/1989,5.4,13.9
2/1/1989,5.2,13.9
3/1/1989,5.0,10.1
4/1/1989,5.2,15.1
5/1/1989,5.2,22.6
6/1/1989,5.3,19.6
7/1/1989,5.2,23.4
8/1/1989,5.2,31.4
9/1/1989,5.3,29.6
10/1/1989,5.3,25.2
11/1/1989,5.4,25.5
12/1/1989,5.4,26.1
1/1/1990,5.4,19.1
2/1/1990,5.3,12.4
3/1/1990,5.2,15.6
4/1/1990,5.4,11.9
5/1/1990,5.4,11.6
6/1/1990,5.2,11.3
7/1/1990,5.5,8.5
8/1/1990,5.7,-4.6
9/1/1990,5.9,-9.2
10/1/1990,5.9,-11.6
11/1/1990,6.2,-7.3
12/1/1990,6.3,-5.7
1/1/1991,6.4,-4.3
2/1/1991,6.6,9.6
3/1/1991,6.8,10.0
4/1/1991,6.7,12.3
5/1/1991,6.9,7.9
6/1/1991,6.9,5.0
7/1/1991,6.8,5.6
8/1/1991,6.9,17.7
9/1/1991,6.9,22.8
10/1/1991,7.0,26.0
11/1/1991,7.0,22.4
12/1/1991,7.3,18.2
1/1/1992,7.3,27.8
2/1/1992,7.4,13.9
3/1/1992,7.4,9.4
4/1/1992,7.4,7.3
5/1/1992,7.6,9.7
6/1/1992,7.8,7.9
7/1/1992,7.7,9.2
8/1/1992,7.6,7.3
9/1/1992,7.6,8.1
10/1/1992,7.3,6.6
11/1/1992,7.4,9.6
12/1/1992,7.4,12.1
1/1/1993,7.3,4.6
2/1/1993,7.1,7.1
3/1/1993,7.0,10.5
4/1/1993,7.1,8.8
5/1/1993,7.1,7.3
6/1/1993,7.0,9.7
7/1/1993,6.9,7.8
8/1/1993,6.8,8.7
9/1/1993,6.7,9.7
10/1/1993,6.8,12.5
11/1/1993,6.6,9.5
12/1/1993,6.5,7.0
1/1/1994,6.6,8.7
2/1/1994,6.6,6.8
3/1/1994,6.5,3.0
4/1/1994,6.4,0.9
5/1/1994,6.1,1.3
6/1/1994,6.1,1.5
7/1/1994,6.1,0.9
8/1/1994,6.0,2.2
9/1/1994,5.9,1.7
10/1/1994,5.8,0.0
11/1/1994,5.6,-0.4
12/1/1994,5.5,-2.3
1/1/1995,5.6,-1.6
2/1/1995,5.4,2.2
3/1/1995,5.4,6.3
4/1/1995,5.8,13.6
5/1/1995,5.6,16.2
6/1/1995,5.6,18.6
7/1/1995,5.7,23.5
8/1/1995,5.7,20.4
9/1/1995,5.6,23.9
10/1/1995,5.5,25.7
11/1/1995,5.6,29.2
12/1/1995,5.6,35.0
1/1/1996,5.6,32.1
2/1/1996,5.5,34.8
3/1/1996,5.5,31.2
4/1/1996,5.6,27.4
5/1/1996,5.6,26.2
6/1/1996,5.3,23.9
7/1/1996,5.5,15.6
8/1/1996,5.1,18.5
9/1/1996,5.2,16.6
10/1/1996,5.2,20.3
11/1/1996,5.4,23.5
12/1/1996,5.4,20.9
1/1/1997,5.3,24.7
2/1/1997,5.2,22.9
3/1/1997,5.2,22.4
4/1/1997,5.1,18.0
5/1/1997,4.9,26.0
6/1/1997,5.0,31.1
7/1/1997,4.9,43.7
8/1/1997,4.8,40.0
9/1/1997,4.9,38.8
10/1/1997,4.7,35.6
11/1/1997,4.6,27.6
12/1/1997,4.7,29.5
1/1/1998,4.6,25.7
2/1/1998,4.6,28.2
3/1/1998,4.7,35.9
4/1/1998,4.3,45.6
5/1/1998,4.4,33.0
6/1/1998,4.5,26.5
7/1/1998,4.5,25.0
8/1/1998,4.5,15.8
9/1/1998,4.6,8.9
10/1/1998,4.5,8.5
11/1/1998,4.4,21.9
12/1/1998,4.4,23.7
1/1/1999,4.3,29.6
2/1/1999,4.4,21.8
3/1/1999,4.2,19.0
4/1/1999,4.3,20.0
5/1/1999,4.2,20.2
6/1/1999,4.3,19.3
7/1/1999,4.3,19.4
8/1/1999,4.2,23.5
9/1/1999,4.2,29.2
10/1/1999,4.1,25.9
11/1/1999,4.1,21.5
12/1/1999,4.0,20.1
1/1/2000,4.0,14.2
2/1/2000,4.1,11.4
3/1/2000,4.0,12.5
4/1/2000,3.8,9.5
5/1/2000,4.0,6.5
6/1/2000,4.0,10.5
7/1/2000,4.0,6.7
8/1/2000,4.1,11.9
9/1/2000,3.9,11.4
10/1/2000,3.9,6.9
11/1/2000,3.9,-1.1
12/1/2000,3.9,-6.8
1/1/2001,4.2,-6.3
2/1/2001,4.2,-6.0
3/1/2001,4.3,-17.8
4/1/2001,4.4,-18.6
5/1/2001,4.3,-10.4
6/1/2001,4.5,-15.3
7/1/2001,4.6,-18.2
8/1/2001,4.9,-20.7
9/1/2001,5.0,-28.8
10/1/2001,5.3,-22.6
11/1/2001,5.5,-17.8
12/1/2001,5.7,-14.0
1/1/2002,5.7,-14.6
2/1/2002,5.7,-15.7
3/1/2002,5.7,-2.7
4/1/2002,5.9,-6.5
5/1/2002,5.8,-15.0
6/1/2002,5.8,-18.1
7/1/2002,5.8,-25.0
8/1/2002,5.7,-22.6
9/1/2002,5.7,-16.9
10/1/2002,5.7,-20.6
11/1/2002,5.9,-19.5
12/1/2002,6.0,-21.5
1/1/2003,5.8,-21.4
2/1/2003,5.9,-23.9
3/1/2003,5.9,-26.6
4/1/2003,6.0,-20.0
5/1/2003,6.1,-13.3
6/1/2003,6.3,-2.6
7/1/2003,6.2,9.8
8/1/2003,6.1,8.4
9/1/2003,6.1,17.5
10/1/2003,6.0,21.5
11/1/2003,5.8,15.4
12/1/2003,5.7,20.2
1/1/2004,5.7,26.4
2/1/2004,5.6,36.5
3/1/2004,5.8,32.8
4/1/2004,5.6,27.3
5/1/2004,5.6,17.8
6/1/2004,5.6,14.7
7/1/2004,5.5,11.4
8/1/2004,5.4,10.0
9/1/2004,5.4,9.6
10/1/2004,5.5,7.6
11/1/2004,5.4,11.3
12/1/2004,5.4,11.0
1/1/2005,5.3,4.3
2/1/2005,5.4,4.9
3/1/2005,5.2,6.3
4/1/2005,5.2,2.8
5/1/2005,5.1,6.8
6/1/2005,5.0,6.1
7/1/2005,5.0,10.5
8/1/2005,4.9,12.4
9/1/2005,5.0,9.7
10/1/2005,5.0,6.6
11/1/2005,5.0,5.9
12/1/2005,4.9,5.2
1/1/2006,4.7,8.2
2/1/2006,4.8,6.4
3/1/2006,4.7,8.3
4/1/2006,4.7,11.8
5/1/2006,4.6,9.5
6/1/2006,4.6,4.2
7/1/2006,4.7,3.1
8/1/2006,4.7,5.1
9/1/2006,4.5,7.5
10/1/2006,4.4,14.4
11/1/2006,4.5,12.2
12/1/2006,4.4,12.2
1/1/2007,4.6,11.4
2/1/2007,4.5,13.2
3/1/2007,4.4,8.8
4/1/2007,4.5,12.4
5/1/2007,4.4,17.1
6/1/2007,4.6,20.9
7/1/2007,4.7,20.7
8/1/2007,4.6,13.0
9/1/2007,4.7,13.6
10/1/2007,4.7,12.9
11/1/2007,4.7,5.4
12/1/2007,5.0,4.4
1/1/2008,5.0,-3.2
2/1/2008,4.9,-6.2
3/1/2008,5.1,-6.4
4/1/2008,5.0,-6.4
5/1/2008,5.4,-7.1
6/1/2008,5.6,-11.4
7/1/2008,5.8,-17.3
8/1/2008,6.1,-11.9
9/1/2008,6.1,-18.7
10/1/2008,6.5,-37.1
11/1/2008,6.8,-39.7
12/1/2008,7.3,-40.7
1/1/2009,7.8,-37.2
2/1/2009,8.3,-40.6
3/1/2009,8.7,-42.5
4/1/2009,9.0,-38.1
5/1/2009,9.4,-35.7
6/1/2009,9.5,-31.0
7/1/2009,9.5,-25.6
8/1/2009,9.6,-21.2
9/1/2009,9.8,-14.2
10/1/2009,10.0,10.2
11/1/2009,9.9,23.2
12/1/2009,9.9,26.5
1/1/2010,9.7,29.8
2/1/2010,9.8,35.3
3/1/2010,9.9,52.2
4/1/2010,9.9,41.2
5/1/2010,9.6,24.7
6/1/2010,9.4,17.0
7/1/2010,9.5,15.4
8/1/2010,9.5,7.7
9/1/2010,9.5,7.4
10/1/2010,9.5,9.7
11/1/2010,9.8,10.2
12/1/2010,9.4,11.8
1/1/2011,9.1,14.2
2/1/2011,9.0,21.3
3/1/2011,9.0,13.2
4/1/2011,9.1,11.2
5/1/2011,9.0,19.0
6/1/2011,9.1,18.8
7/1/2011,9.0,22.7
8/1/2011,9.0,9.0
9/1/2011,9.0,4.6
10/1/2011,8.8,3.0
11/1/2011,8.6,2.3
12/1/2011,8.5,0.1
1/1/2012,8.2,1.4
2/1/2012,8.3,2.4
3/1/2012,8.2,6.5
4/1/2012,8.2,4.1
5/1/2012,8.2,0.2
6/1/2012,8.2,2.8
7/1/2012,8.2,2.6
8/1/2012,8.1,18.4
9/1/2012,7.8,23.0
10/1/2012,7.8,19.1
11/1/2012,7.8,13.7
12/1/2012,7.9,14.4
